,Index,Heading
0,A.5.2.1,Gross floor area (GFA)
1,A.5.2.2,Built-up area
2,A.5.2.3,Gross area and net area
3,A.5.2.4,Building height
4,B.4.2.1,Gate level
5,B.4.2.2,Building height
6,B.4.2.3,Building setbacks
7,B.4.2.4,Building areas
8,B.4.2.4.1,Gross area (GA)
9,B.4.2.4.2,Net area (NA)
10,B.4.2.5,"Balconies, building projections and terraces"
11,B.4.2.5.1,Limitations
12,B.4.2.5.2,Guardrails for fall protection
13,B.4.2.6,Plot coverage
14,B.4.2.5.3,Access doors
15,B.4.3.1,Ground floor
16,B.4.3.2,Basements
17,B.4.3.3,Podium
18,B.4.3.4,Roof
19,B.6.2.1,Minimum clear widths
20,B.6.2.2,Fire resistance rating
21,B.6.2.3,Kiosks in mall pedestrian ways
22,B.6.4.1,Stairways
23,B.6.4.1.1,General
24,B.6.4.1.2,Exit staircase construction
25,B.6.4.1.3,Stairway width
26,B.6.4.1.4,Stair risers and treads
27,B.6.4.1.5,Landings
28,B.6.4.1.6,Regular use and external stairs
29,B.6.4.1.7,Handrails
30,B.6.4.1.8,Guardrails
31,B.6.4.2,Ramps
32,B.6.4.3,Elevators
33,B.6.5.1,Doors
34,B.6.5.2,Windows and daylighting
35,B.6.5.2.1,Minimum area of windows
36,B.6.5.2.2,Daylighting
37,B.6.5.2.3,Access to views
38,B.6.5.2.4,Safety of windows
39,B.6.6.1,Convenience openings and communicating spaces
40,B.6.6.2,Atria
41,B.6.6.3,Courtyards
42,B.6.6.4,Shafts
43,B.7.2.1,General requirements
44,B.7.2.2,Vehicular ramps
45,B.7.2.3,Parking floors and structures
46,B.7.2.3.1,General
47,B.7.2.3.2,Open versus enclosed parking
48,B.7.2.3.3,Parking areas technical requirements
49,B.7.2.4,Car parking bay dimensions
50,B.7.2.5,Bus parking bays
51,B.7.2.6,Parking provisions in buildings
52,B.7.2.6.1,Parking ratios
53,B.7.2.6.2,Preferred parking
54,B.7.2.6.3,Charging equipment for electrical vehicles in malls
55,B.7.2.7,Bicycle parking provision in building
56,B.7.3.1,Loading and unloading areas
57,B.7.3.1.1,General
58,B.7.3.1.2,Minimum bays and areas clearances
59,B.7.3.1.3,Building types requirements
60,B.7.3.1.4,Truck turning radii and clearances
61,B.7.3.2,Service ramps
62,B.7.3.3,Maintenance ladders
63,B.7.3.4,Access to utilities
64,B.8.1.1,General
65,B.8.1.2,Sanitary finishes
66,B.8.1.3,Sanitary provisions and fixture calculations
67,B.8.1.3.1,Occupancy requirements
68,B.8.1.3.2,Mosques and prayer rooms
69,B.8.1.3.3,Swimming pools
70,B.8.1.4,Public toilets requirements
71,B.8.1.4.1,Minimum space dimensions for toilet stalls
72,B.8.1.4.2,Privacy requirements for public toilets
73,B.8.1.5,Fixture clearances
74,B.8.1.6,Cleaner’s room
75,B.8.2.1,Drinking fountains
76,B.8.2.2,Feeding rooms (lactation rooms)
77,B.8.2.3,First aid facilities
78,B.8.3.1,"Gymnasiums, exercise rooms and fitness centres"
79,B.8.3.2,Swimming pools
80,B.8.3.2.1,General requirements
81,B.8.3.2.2,Safety requirements
82,B.8.3.2.3,Swimming pool fences
83,B.8.3.2.4,Decks and walkways
84,B.8.3.2.5,Ladders and steps
85,B.8.3.2.6,Diving boards
86,B.8.3.3,Prayer rooms
87,B.8.3.4,Open spaces
88,B.8.5.1,Waste management hierarchy
89,B.8.5.2,Waste storage rooms
90,B.8.5.2.1,General
91,B.8.5.2.2,Specification of waste storage rooms
92,B.8.5.2.3,Dimensions of waste storage rooms
93,B.8.5.3,Recycling and segregation
94,B.8.5.4,Special and bulky waste
95,B.8.5.5,Chemical and toxic waste
96,B.8.5.6,Hydraulic skip compactors
97,B.8.5.7,Refuse chutes
98,B.9.4.1,General requirements
99,B.9.4.2,Mosque architecture
100,B.9.4.3,Mosque access strategy
101,B.9.4.4,Mosque prayer hall arrangement
102,B.9.4.5,Women’s prayer halls in mosques
103,B.9.4.6,Specific requirements for mosque types
104,B.9.4.6.1,Awqat mosques (daily prayers mosque)
105,B.9.4.6.2,Jumaa mosque (Friday prayer)
106,B.9.4.6.3,Eid Mussalla
107,B.9.4.7,Ablution spaces
108,B.9.4.8,Mosque accommodation
109,B.9.4.9,Mosque-specific sanitary requirements
110,B.9.5.1.1,General
111,B.9.5.1.2,Food preparation
112,B.9.5.1.3,Kitchen requirements
113,B.9.6.1,General requirements
114,B.9.6.2,Schools
115,B.9.6.3,Kindergartens
116,B.9.6.4,Nurseries
117,B.9.7.1,Apartment buildings
118,B.9.7.2,Labour accommodation
119,B.9.7.2.1,General building requirements
120,B.9.7.2.2,Labour accommodation rooms
121,B.9.7.2.3,Labour accommodation amenities
122,B.9.7.3,Staff accommodation
123,B.9.7.4,Student accommodation
124,B.10.5.1,Local species
125,B.10.5.2,Shading of public access
126,B.10.5.3,Heat island effect reduction - surfaces shading
127,B.10.6.1,Recycled materials
128,B.10.6.2,Regional materials
129,B.10.6.3,Asbestos-containing materials
130,B.10.6.4,Lead or heavy metals containing material
131,B.10.6.5,Composite timber products
132,B.10.6.6,Certified/accredited timber
133,B.11.4.1,Types
134,B.11.4.2,Information signs
135,B.11.4.3,Directional signs
136,B.11.4.4,Identity signs
137,B.11.4.5,Advisory signs
138,B.11.4.6,Digital screens
139,C.5.4.1,Accessible entrances
140,C.5.4.2,Entrance doors
141,C.5.4.3,Access control barriers
142,C.5.6.1,Interaction space
143,C.5.6.2,Toe and knee clearance
144,C.5.6.3,Protruding objects
145,C.5.7.1,Forward reach
146,C.5.7.1.1,Unobstructed forward reach
147,C.5.7.1.2,Obstructed forward reach
148,C.5.7.2,Side reach
149,C.5.7.2.1,Unobstructed side reach
150,C.5.7.2.2,Obstructed side reach
151,C.5.7.3,Children’s reach ranges
152,C.5.7.4,"Switches, controls and socket outlets"
153,C.5.8.1,Minimum accessible door requirements
154,C.5.8.2,Hardware requirements
155,C.5.8.2.1,Door opening hardware
156,C.5.8.2.2,Vision panels
157,C.5.8.3,Manoeuvring spaces at manual doors and doorways without doors
158,C.5.8.3.1,Manoeuvring spaces for swinging and sliding doors
159,C.5.8.3.2,Manoeuvring spaces for doorways without doors
160,C.5.8.3.3,Manoeuvring spaces for two doors in series
161,C.5.8.4,Power-assisted and automatic accessible doors
162,C.5.9.1,Ramps
163,C.5.9.1.1,Accessible and pedestrian ramp requirements
164,C.5.9.1.2,Ramp runs
165,C.5.9.1.3,Ramp landings
166,C.5.9.1.4,Ramp edge protection
167,C.5.9.1.5,Curved ramps
168,C.5.9.1.6,Ramp handrails
169,C.5.9.2,Stairs
170,C.5.9.3,Elevators
171,C.5.9.3.1,General
172,C.5.9.3.2,Accessible elevator requirements
173,C.5.9.4,Lift platforms
174,C.5.9.5,Escalators and moving walks
175,C.5.9.5.1,General
176,C.5.9.5.2,Escalators
177,C.5.9.5.3,Moving walks
178,C.6.2.1,General
179,C.6.2.2,Types of curb ramps
180,C.6.2.2.1,Curb ramps with flared sides
181,C.6.2.2.2,Returned curb ramps
182,C.6.2.2.3,Curb ramps in curb extensions
183,C.6.2.2.4,Lowered sidewalk curb ramps
184,C.6.4.1,Accessible parking provision
185,C.6.4.2,Location of accessible parking spaces
186,C.7.2.1,Floor surfaces
187,C.7.2.1.1,Level change
188,C.7.2.1.2,Slip resistance
189,C.7.2.1.3,Other requirements
190,C.7.2.2,Tactile systems
191,C.7.2.2.1,General
192,C.7.2.2.2,Detectable warning surface
193,C.7.2.2.3,Tactile guiding surfaces
194,C.7.2.3,Glass surfaces
195,C.7.2.4,Wall surfaces
196,C.7.3.1,General
197,C.7.3.2,Storage facilities
198,C.7.3.3,Tables
199,C.7.3.4,Chairs and benches
200,C.7.3.5,Counters and checkout aisles
201,C.8.3.1,General
202,C.8.3.2,Baby changing stations
203,C.8.3.3,Approach and toe clearance
204,C.8.3.4,Water closets
205,C.8.3.4.1,Position and arrangement of toilets
206,C.8.3.4.2,Wheelchair accessible water closets
207,C.8.3.4.3,Grab bars for water closets
208,C.8.3.4.4,Children’s water closets
209,C.8.3.5,Urinals
210,C.8.3.6,Sinks and washbasins
211,C.8.3.7,Showers
212,C.8.3.7.1,Accessible showers
213,C.8.3.7.2,Transfer type shower compartments
214,C.8.3.7.3,Roll-in type shower compartment
215,C.8.3.7.4,Shower seats
216,C.8.3.7.5,Grab bars for showers
217,C.8.3.8,Bathtubs
218,C.8.3.8.1,Position and clearances
219,C.8.3.8.2,Grab bars for bathtubs with permanent seats
220,C.8.3.8.3,Grab bars for bathtubs without permanent seats
221,C.8.3.9,Grab bars
222,C.10.2.1,"Cultural buildings, libraries, museums and exhibition rooms"
223,C.10.2.2,"Theatres, cinemas, conference rooms and auditoriums"
224,C.10.2.3,Accessible auditorium seating spaces
225,C.10.2.4,Stages and backstage
226,C.10.2.5,Libraries and reading
227,C.10.2.6,Mosques and prayer rooms
228,C.10.2.7,Public spaces
229,C.10.2.8,Swimming pools
230,C.10.2.9,Recreational buildings and amusement parks
231,C.10.2.10,Dining spaces
232,C.10.2.11,Kitchen and kitchenettes
233,C.10.2.12,"Transport buildings, stations and terminals"
234,C.10.2.13,Sport buildings and exercise rooms
235,C.10.3.1,General
236,C.10.3.2,Adaptable units in residential buildings
237,C.10.4.1,General
238,C.10.4.2,Accessible guest room with mobility features
239,C.10.4.3,Accessible guest rooms with communication features
240,C.11.3.1,General features
241,C.11.3.2,Location of tactile maps
242,C.11.3.3,Raised characters for tactile signage
243,D.7.2.1,General
244,D.7.2.2,Horizontal distances
245,D.7.3.1,General
246,D.7.3.2,Elevators in-line
247,D.7.3.3,Elevators facing each other
248,D.8.2.1,Number of service elevators
249,D.8.2.2,Rated speed
250,D.8.3.1,Firefighting elevators
251,D.8.3.2,Rated speed of firefighting elevators
252,D.8.3.3,Firefighting elevators in super high-rise buildings
253,D.8.5.1,Single grouping and one floor zone
254,D.8.5.2,Multiple lobbies serving one zone
255,D.8.5.3,Multiple groupings serving different floor zones
256,D.8.8.1,Population estimation
257,D.8.8.2,Passenger elevator selection charts
258,D.8.8.3,Minimum elevator specifications
259,D.8.9.1,Population estimation
260,D.8.9.2,Passenger elevator selection chart
261,D.8.9.3,Minimum elevator specifications
262,D.8.10.1,Population estimation and passenger elevator selection
263,D.8.10.2,Minimum elevator specifications
264,D.8.11.1,Population estimation
265,D.8.11.2,Passenger elevator selection chart
266,D.8.11.3,Minimum elevator specifications
267,D.8.12.1,Population estimation
268,D.8.12.2,Passenger elevator selection chart
269,D.8.12.3,Minimum elevator specifications
270,D.8.12.4,Minimum escalator specifications
271,D.8.13.1,Population estimation
272,D.8.13.2,Passenger elevator selection charts
273,D.8.13.3,Minimum elevator specifications
274,D.8.14.1,Passenger elevator selection
275,D.8.14.3,Minimum escalator specifications
276,D.8.15.1,Primary and secondary modes of circulation
277,D.8.14.2,Minimum elevator specifications
278,D.8.15.2,Population estimation
279,D.8.15.3,Selection tables
280,D.8.15.4,Minimum specifications
281,D.8.16.1,Population estimation
282,D.8.16.2,Passenger elevator selection chart
283,D.8.16.3,Minimum elevator specifications
284,D.9.2.1,General
285,D.9.3.1,Handling capacity
286,D.9.3.2,Traffic pattern
287,D.9.8.1,Door timing
288,D.9.8.2,Acceleration and jerk
289,D.9.8.3,Destination control systems
290,D.9.8.4,Hybrid systems
291,E.4.1.1,General
292,E.4.1.2,Wind loadings
293,E.4.1.3,Permanent fixture loading
294,E.4.1.4,Operational forces
295,E.4.1.5,Thermal movements
296,E.4.1.6,Deflection
297,E.4.1.7,Fixings
298,E.5.2.1,Maximum glazed area
299,E.5.2.2,Orientation of glazed facades
300,E.5.2.3,Building envelope performance
301,E.5.2.3.1,Non-glazed elements
302,E.5.2.3.2,Glazed elements
303,E.7.3.1,General
304,E.7.3.2,Horizontal and inclined surfaces
305,E.7.3.3,Vertical surfaces
306,E.7.3.4,Flashing
307,E.12.7.1,Rope access
308,E.12.7.2,Power-operated systems
309,F.3.1.1,General
310,F.3.1.2,Concrete
311,F.3.1.3,Steel
312,F.3.1.4,Masonry
313,F.3.1.5,Geotechnics
314,F.3.1.5.1,Geotechnics investigation and testing
315,F.3.1.5.2,Geotechnical design
316,F.3.1.5.3,Execution of geotechnical works
317,F.3.2.1,Concrete
318,F.3.2.2,Geotechnics
319,F.3.2.3,Seismic
320,F.5.6.1,General
321,F.5.6.2,Concrete structures
322,F.5.6.3,Steelwork structures
323,F.6.2.1,Design basis
324,F.6.2.2,Concrete strength
325,F.6.2.3,Concrete mixes
326,F.6.2.4,Modulus of elasticity
327,F.6.2.5,Section properties
328,F.6.2.6,Detailing of reinforcement
329,F.6.3.1,Design basis
330,F.6.3.2,Additional design requirements for post-tensioned concrete
331,F.6.3.3,Concrete
332,F.6.3.4,Concrete mixes
333,F.6.3.5,Tendons
334,F.6.3.6,Ducts
335,F.6.3.7,Grout
336,F.6.3.8,Permissible stresses in post-tensioning steel
337,F.6.3.9,Minimum bonded reinforcement for post-tensioned concrete
338,F.6.3.10,Post-tensioned concrete reinforcement
339,F.6.4.1,Design basis
340,F.6.4.2,Concrete
341,F.6.4.3,Concrete mixes
342,F.6.4.4,Reinforcement and strands
343,F.6.4.5,"Storage, transportation, handling and erection"
344,F.6.4.6,Connections
345,F.6.5.1,Design basis
346,F.6.5.2,Steel grades
347,F.6.4.7,Precast staircase
348,F.6.5.3,Plate thickness
349,F.6.5.4,Structural connections
350,F.6.5.4.1,Bolted connections
351,F.6.5.4.2,Welded connections
352,F.6.5.4.3,Post-installed anchors
353,F.6.6.1,Design basis
354,F.6.6.2,Wall panels
355,F.6.6.3,Brick and block strengths
356,F.7.12.1,Design basis
357,F.7.12.2,Wind pressures
358,F.7.12.3,Wind tunnel testing
359,F.7.12.3.1,Requirements for testing
360,F.7.12.3.2,Wind direction factors
361,F.7.12.3.3,Peer review of wind tunnel testing
362,F.7.12.4,Allowable building movements for wind
363,F.7.12.4.1,Allowable displacement
364,F.7.12.4.2,Motions affecting occupant comfort
365,F.7.12.5,Structural damping for assessment of wind responses
366,F.7.13.1,Scope
367,F.7.13.2,Seismic performance criteria
368,F.7.13.3,Seismic ground motion values
369,F.7.13.3.1,Near-fault sites
370,F.7.13.3.2,Dubai acceleration parameters
371,F.7.13.4,Site class
372,F.7.13.5,Site coefficients and risk-targeted maximum considered earthquake
373,F.7.13.6,Design spectral acceleration parameters
374,F.7.13.7,Design response spectrum
375,F.7.13.8,Risk-targeted maximum considered earthquake (MC
376,F.7.13.9,Site-specific ground motion procedures
377,F.7.13.10,Seismic design category
378,F.7.13.11,Geological hazards and geotechnical investigation
379,F.7.13.12,Damping
380,F.7.13.13,Cracked section stiffness
381,F.7.13.14,Seismic assessment of existing buildings
382,F.8.3.1,General
383,F.8.3.2,Concrete beam and slab deflection
384,F.8.3.3,Steelwork deflection limits
385,F.8.3.4,Post-tensioned concrete deflection control
386,F.8.6.1,General
387,F.8.6.2,Drift due to permanent gravity load
388,F.8.6.3,Drift and deformation due to differential vertical shortening
389,F.8.6.4,Drift and deformation due to wind
390,F.8.6.5,Drift and deformation due to seismic
391,F.8.8.1,Steelwork
392,F.8.8.2,Concrete
393,F.9.3.1,General
394,F.9.3.2,Geotechnical desk study
395,F.9.3.3,Planning geotechnical investigation
396,F.9.3.4,Geotechnical on-site investigations
397,F.9.3.5,Geotechnical laboratory testing
398,F.9.3.6,Geotechnical reporting
399,F.9.4.1,Earthworks (excavation and filling)
400,F.9.4.2,Foundations design
401,F.9.4.2.1,General
402,F.9.4.2.2,Shallow and raft foundations
403,F.9.4.2.3,Deep and piled foundations
404,F.9.4.3,Shoring and earth retaining system
405,F.9.4.3.1,General
406,F.9.4.3.2,Required shoring systems
407,F.9.4.3.3,Permanent earth retaining system
408,F.9.4.3.4,Basement walls
409,F.9.4.4,Groundwater control and dewatering
410,F.9.4.5,Liquefaction
411,F.9.4.6,Ground improvement
412,F.9.5.1,General
413,F.9.5.2,Earthworks (excavation and filling)
414,F.9.5.3,Shoring retaining systems
415,F.9.5.4,Foundations
416,F.9.5.5,Groundwater control and dewatering
417,F.9.5.6,Ground improvement
418,F.10.2.1,Component of ground motion
419,F.10.2.2,Return period
420,G.2.1.1,Electrical
421,G.2.1.2,District cooling
422,G.2.1.3,Telecommunications
423,G.3.5.1,Essential reading
424,G.3.5.2,Further reading
425,G.4.4.1,General
426,G.4.4.2,Switchgear locations
427,G.4.4.3,Main electrical switchroom
428,G.4.5.1,Individual consumer premises
429,G.4.5.2,Multiple consumer premises
430,G.4.5.3,Metering cabinet arrangement
431,G.4.5.4,CT metering requirements
432,G.4.7.1,General
433,G.4.7.2,Minimum size of conductors
434,G.4.7.3,"Current rating, size and voltage drop"
435,G.4.7.4,Cable colour identification
436,G.4.11.1,Conduits and fittings
437,G.4.11.2,Trunking
438,G.4.11.3,Cable trays and supports
439,G.4.12.1,Main and sub main distribution boards
440,G.4.12.2,Final distribution boards
441,G.4.13.1,Switches
442,G.4.13.3,Arc fault detection devices (AFDDs)
443,G.4.13.2,Plugs and socket outlets
444,G.4.13.4,Surge protection devices (SPDs)
445,G.4.13.5,Cooker control units
446,G.4.13.6,Kitchen appliances
447,G.4.13.7,"Control of water heaters, saunas,"
448,G.4.13.8,Control of air conditioning unit/
449,G.4.13.9,Extra LV safety apparatus
450,G.4.16.1,Lighting and small power circuits
451,G.4.16.2,Maximum demand
452,G.4.17.1,Trunking and conduits
453,G.4.17.2,Flexible conduits
454,G.4.17.3,Cable trays
