,Index,Heading
455,G.4.18.1,Armoured cables
456,G.4.18.2,Distribution boards
457,G.4.18.3,Busbar trunking systems (busways/bus
458,G.4.18.4,"Segregation of circuits, phases and"
459,G.4.18.6,Identification labels and notices
460,G.4.18.5,Mounting heights of accessories
461,G.4.19.1,General
462,G.4.19.2,Consumer’s main earth electrode
463,G.4.19.3,Earth continuity conductor (ECC)
464,G.4.19.4,Earth leakage protection
465,G.4.19.5,Equipotential bonding
466,G.4.20.1,PF correction
467,G.4.20.2,Harmonics and rapid voltage changes
468,G.4.20.3,Undervoltage (UV) relays with auto
469,G.4.21.1,General
470,G.4.21.2,Wiring systems and distribution boards
471,G.4.21.3,Earth leakage protection
472,G.5.1.1,General
473,G.5.1.2,Mode 1 charging
474,G.5.1.3,Mode 2 charging
475,G.5.1.4,Mode 3 charging
476,G.5.1.5,Mode 4 charging
477,G.7.1.1,General
478,G.7.1.2,Reliability of supply
479,G.7.1.3,Standard cable sizes
480,G.7.1.4,Cable loads
481,G.7.1.5,Parallel operation
482,G.7.1.6,Harmonics
483,G.7.1.7,Cable trenches
484,G.7.2.1,General
485,G.7.2.2,Substation location
486,G.7.2.3,Substation parameters
487,G.7.2.4,Earthing
488,G.7.5.1,Single room substation (RMU and transformer in same room on
489,G.7.5.2,Split room substation (RMU and transformer in separate rooms on
490,G.7.5.3,Basement substation (RMU room in ground floor and transformer
491,G.7.5.4,Open to sky dedicated substation with private panel
492,G.7.5.5,Open to sky pocket substation
493,G.7.5.6,DEWA control room requirements for direct 11 kV supply
494,G.7.6.1,General
495,G.7.6.2,Natural ventilation via two exterior walls
496,G.7.6.3,Forced ventilation with no exterior walls
497,G.7.9.1,Intake arrangement
498,G.7.9.2,Protection requirements
499,G.11.1.1,General requirements
500,G.11.1.2,Telecoms service
501,G.11.1.3,Reference architecture
502,G.11.3.1,Lead-in ducts
503,G.11.3.2,Meet-me-room (MMR)
504,G.11.4.1,Telecom rooms
505,G.11.4.2,Main telecom rooms (MTRs)
506,G.11.4.3,Floor telecom rooms (FTRs)
507,G.11.4.4,Mobile network services
508,G.11.4.5,Apartment/office/retail consolidation
509,G.11.4.6,Labour accommodation consolidation cabinet
510,G.11.4.7,Business consolidation cabinet –
511,G.11.4.8,Cable pathways
512,G.11.4.9,Fibre termination components and
513,H.2.1.1,HVAC and occupant comfort
514,H.2.1.2,Water supplies
515,H.2.1.3,Drainage
516,H.2.1.4,Acoustics
517,H.2.1.5,Fire safety
518,H.2.1.6,Lighting
519,H.2.1.7,Digital services enablement and ICT
520,H.3.1.1,General
521,H.3.1.2,HVAC and occupant comfort
522,H.3.1.3,Water supplies
523,H.3.1.4,Drainage
524,H.3.1.5,Lighting
525,H.3.1.6,Commissioning
526,H.3.1.7,Acoustics
527,H.3.1.8,Digital services enablement and ICT
528,H.3.2.1,Water supplies and drainage
529,H.3.2.2,Acoustics
530,H.3.2.3,Digital services enablement and ICT
531,H.4.6.1,General
532,H.4.6.2,Outdoor design conditions
533,H.4.6.3,Indoor design conditions
534,H.4.6.4,Outdoor air design conditions
535,H.4.6.5,Heat gain and loss calculations
536,H.4.6.6,External load criteria
537,H.4.6.7,Internal load criteria
538,H.4.6.7.1,Occupancy
539,H.4.6.7.2,Lighting
540,H.4.6.7.3,Electrical equipment loads
541,H.4.8.1,Minimum efficiency of HVAC systems
542,H.4.8.2,Exhaust air energy recovery
543,H.4.8.3,Demand controlled ventilation
544,H.4.8.4,Pipe and duct insulation
545,H.4.9.1,Performance
546,H.4.9.2,Air loss from entrances/exits
547,H.4.10.1,General
548,H.4.10.2,Minimum ventilation requirements for adequate indoor air quality
549,H.4.10.3,Indoor air quality
550,H.4.10.4,Air inlets and exhausts
551,H.4.10.5,Isolation of pollutant sources
552,H.4.10.6,Pandemic air quality measures
553,H.4.12.1,General
554,H.4.12.2,Ducts and duct connectors
555,H.4.12.3,Shafts as air ducts
556,H.4.12.4,Plenums
557,H.4.12.5,Air filters
558,H.4.12.6,Ductwork air leakage
559,H.4.12.7,Exhaust ventilation systems
560,H.4.12.8,Mechanical ventilation in fire mode
561,H.4.12.9,Fire and smoke dampers
562,H.4.13.1,General
563,H.4.13.2,Materials
564,H.4.13.3,Pipe joints and connections
565,H.4.13.4,Valves
566,H.4.13.5,Pipe installation
567,H.4.13.6,Pipe design
568,H.4.13.7,Pumped hydronic systems
569,H.4.13.8,Pressure vessels
570,H.4.13.9,Boilers
571,H.4.14.1,Controls for HVAC systems
572,H.4.14.2,Building management system (BMS)
573,H.4.14.3,H.4.14.3 Control systems for hotel rooms
574,H.4.14.4,Air-conditioning metering
575,H.4.15.1,General
576,H.4.15.2,Materials
577,H.4.15.3,Joints and connections
578,H.4.15.4,Piping support
579,H.4.16.1,Gas-fired appliances
580,H.4.16.2,Fireplace stoves and room heaters
581,H.4.16.3,"Cooling towers, evaporative condensers and fluid coolers"
582,H.4.16.4,Infrared radiant heaters
583,H.4.16.5,Sauna heaters
584,H.4.16.6,Engine and gas turbine-powered equipment and appliances
585,H.4.16.7,Pool and spa heaters
586,H.4.16.8,Cooking appliances
587,H.4.16.9,Conversion burners
588,H.5.2.1,Compliance methods
589,H.5.2.2,Water-efficient fittings
590,H.5.2.5,Water-efficient irrigation
591,H.5.2.6,Water metering
592,H.5.2.6.1,Main meters
593,H.5.2.6.2,Sub-meters
594,H.5.2.3,Condensate drainage
595,H.5.2.4,Condensate reuse
596,H.5.2.7,Wastewater reuse
597,H.5.2.8,Cooling tower water supply
598,H.5.4.1,Cold water distribution
599,H.5.4.2,Cooled water systems
600,H.5.4.3,Water recycling systems
601,H.5.4.4,Laboratory buildings
602,H.5.4.5,Swimming pool cold water supply
603,H.5.4.6,Irrigation water supply
604,H.5.5.1,General
605,H.5.5.2,Water tank locations
606,H.5.5.3,Water storage tank sizing
607,H.5.5.4,Water tank construction
608,H.5.5.5,Tank pump room
609,H.5.5.6,Firefighting water tanks
610,H.5.5.7,Combined firefighting and water storage
611,H.5.6.1,Treatment against microbiological bacteria growth
612,H.5.6.2,Water softening
613,H.6.2.1,General
614,H.6.2.2,Sanitation system disposal
615,H.6.2.3,Drainage from mechanical plant
616,H.6.2.4,Floor drains
617,H.6.2.5,Ventilation pipework
618,H.6.2.6,Sanitary plumbing acoustic requirements
619,H.6.2.7,Rodding eyes
620,H.6.2.8,Sanitation pipework
621,H.6.2.9,Leak detection systems
622,H.6.3.1,Drainage systems
623,H.6.3.2,Access to drainage systems
624,H.6.3.3,Sump pits
625,H.6.3.4,Foul pumping stations
626,H.6.3.5,Manholes
627,H.6.3.6,Manhole construction
628,H.6.3.7,Final inspection chamber and provision for future connection
629,H.6.4.1,General
630,H.6.4.2,Siphonic rainwater disposal systems
631,H.6.4.3,Rainwater disposal system acoustic requirements
632,H.6.4.4,Drainage of hardstanding paved areas
633,H.6.4.5,Miscellaneous rainwater drainage
634,H.10.3.1,General
635,H.10.3.2,Building services noise
636,H.10.3.3,Sound insulation
637,H.10.3.4,Control of reverberation
638,H.10.4.1,Mosques
639,H.10.4.2,Healthcare
640,H.10.4.3,Educational
641,H.10.4.4,Hotels
642,H.10.4.5,Performing arts venues
643,H.11.2.1,Digital building technology model
644,H.11.2.2,Implementation requirements
645,H.11.2.3,IoT protocols for digital services enablement
646,H.11.2.4,Building control and operation communication protocols
647,H.11.2.5,Device and data naming
648,H.11.2.6,Data governance and privacy
649,H.11.2.7,Home automation in residential buildings
650,H.11.2.8,Device requirements and security
651,H.11.2.9,Data validation
652,H.11.3.1,Overview
653,H.11.3.2,Equipment rooms and cabling pathways
654,H.11.3.3,Landlord and tenant cabling infrastructure
655,H.11.3.4,Distribution techniques
656,H.11.3.5,Connection topologies for digital services in buildings
657,H.11.3.6,Landlord data network infrastructure
658,H.11.3.7,Special safety monitoring requirements
659,H.11.3.8,Wireless technology
660,H.11.7.1,Context
661,H.11.7.2,Conventional approach to digital services and smart functionality in
662,H.11.7.3,Digital services enabled approach
663,H.11.8.1,General
664,H.11.8.2,Star topology
665,H.11.8.3,Ring topology
666,H.11.8.4,Bus topology
667,H.11.8.5,Mesh topology
668,K.2.6.1,Electrical
669,K.2.6.2,Telecommunications
670,K.2.7.1,HVAC systems and occupant comfort
671,K.2.7.2,Water
672,K.2.7.3,Drainage
673,K.3.5.1,General
674,K.3.5.2,Concrete
675,K.3.5.3,Steel
676,K.3.5.4,Masonry
677,K.3.5.5,Geotechnics
678,K.3.5.5.1,Geotechnical investigation and testing
679,K.3.5.5.2,Geotechnical design
680,K.3.5.5.3,Execution of geotechnical works
681,K.3.6.1,Electrical
682,K.3.6.2,Telecommunications
683,K.3.7.1,HVAC systems and occupant comfort
684,K.3.7.2,Water
685,K.3.7.3,Drainage
686,K.3.7.4,Acoustics
687,K.5.2.1,Gate level
688,K.5.2.2,Building height
689,K.5.2.3,Annexes
690,K.5.2.4,Building setbacks
691,K.5.2.5,"Balconies, building projections and terraces"
692,K.5.2.5.1,Limitations
693,K.5.2.5.2,Guardrails for fall protection
694,K.5.2.6,Gross area (GA)
695,K.5.2.7,Plot coverage
696,K.5.2.8,Floors general requirements
697,K.5.2.8.1,Ground floor
698,K.5.2.8.2,Basements
699,K.5.2.8.3,Roof
700,K.5.3.1,Minimum room sizes
701,K.5.3.2,Minimum clear heights
702,K.5.4.1,Doors
703,K.5.4.2,Windows and daylighting
704,K.5.4.2.1,Minimum area of windows
705,K.5.4.2.2,Habitable room conditions for natural lighting
706,K.5.4.2.3,Access to views
707,K.5.5.1,Hallways and corridors
708,K.5.5.2,Stairs
709,K.5.5.2.1,General
710,K.5.5.2.2,Stairway width
711,K.5.5.2.3,Stair risers and treads
712,K.5.5.2.4,Landings
713,K.5.5.2.5,Handrails
714,K.5.5.2.6,Guardrails
715,K.5.5.2.7,Exterior stairways
716,K.5.5.2.8,Spiral or curved stairs and winders
717,K.5.5.2.9,Surfaces
718,K.5.5.3,Ramps
719,K.5.5.4,Elevators
720,K.5.5.5,Means of egress
721,K.5.6.1,Building access
722,K.5.6.2,Firefighting vehicle access
723,K.5.6.3,Vehicle access and movement
724,K.5.6.3.1,General requirements
725,K.5.6.3.2,Vehicular ramps
726,K.5.6.4,Parking areas and garage
727,K.5.6.5,Maintenance ladders
728,K.5.7.1,General requirements
729,K.5.7.2,Fixture clearances
730,K.5.8.1,"Gymnasiums, exercise rooms"
731,K.5.8.2,Swimming pools
732,K.5.8.2.1,General requirements
733,K.5.8.2.2,Swimming pool floors
734,K.5.8.2.3,Swimming pool fences
735,K.5.8.2.4,Decks and walkways
736,K.5.9.1,General
737,K.5.9.2,Specification of waste storage areas
738,K.5.9.3,Dimensions of waste storage areas
739,K.5.10.1,Asbestos-containing materials
740,K.5.10.2,Lead or heavy metals containing material
741,K.5.10.3,Interior finishes
742,K.5.12.1,Surfaces shading
743,K.5.12.2,Exterior light pollution and controls
744,K.7.1.1,Strength and stability
745,K.7.1.1.1,General
746,K.7.1.1.2,Wind loads
747,K.7.1.1.3,Load resistance and transmission
748,K.7.1.1.4,Permanent fixture loading
749,K.7.1.1.5,Operational forces
750,K.7.1.1.6,Thermal movements
751,K.7.1.1.7,Deflection
752,K.7.1.1.8,Fixings
753,K.7.1.2,Structural use of glass
754,K.7.1.3,Structural use of silicone
755,K.7.1.4,Materials
756,K.7.1.5,Impact resistance
757,K.7.1.6,Load combination
758,K.7.2.1,Energy compliance method
759,K.7.2.2,Building envelope performance
760,K.7.2.2.1,Non-glazed elements
761,K.7.2.2.2,Glazed elements – Fenestration
762,K.7.2.3,Shade effect calculation
763,K.7.2.4,Thermal bridges
764,K.7.2.5,Durability
765,K.7.2.6,Sealing of windows and doors
766,K.7.2.7,Heat island effect reduction
767,K.7.4.1,General
768,K.7.4.2,Ground moisture
769,K.7.4.3,Precipitation including windblown spray
770,K.7.4.3.1,General
771,K.7.4.3.2,Horizontal and inclined surfaces
772,K.7.4.3.3,Vertical surfaces
773,K.7.4.3.4,Flashing
774,K.7.4.4,Risk of interstitial or surface condensation
775,K.7.6.1,Protection against impact with glazing
776,K.7.6.2,Containment
777,K.7.6.3,Overhead glazing
778,K.7.7.1,General
779,K.7.7.2,"Fire testing of non-fire-rated, non-load-bearing façades and aesthetic"
780,K.7.7.3,Solid metal panels
781,K.7.7.4,Roof assemblies
782,K.8.1.1,General conditions
783,K.8.1.2,Design life
784,K.8.1.3,Design acceptance criteria
785,K.8.1.4,Structural system and robustness
786,K.8.1.5,Durability
787,K.8.4.1,General
788,K.8.4.2,Load combinations
789,K.8.4.3,Dead loads
790,K.8.4.4,Superimposed dead loads
791,K.8.4.5,Live loads
792,K.8.4.6,Soil loads and hydrostatic pressure
793,K.8.4.7,Construction load
794,K.8.4.8,Accidental impact load
795,K.8.4.9,Self-straining forces
796,K.8.4.10,Thermally induced forces
797,K.8.4.11,Design for wind loading effects
798,K.8.4.12,Design for earthquake effects
799,K.8.5.1,Design basis
800,K.8.5.2,Strength
801,K.8.5.3,Deflection control
802,K.8.5.4,Crack control in concrete structure
803,K.8.5.5,Drift and deformation
804,K.8.5.5.1,General
805,K.8.5.5.2,Drift and deformation due to wind
806,K.8.5.5.3,Drift and deformation due to seismic
807,K.8.5.6,Movement joints and building separation
808,K.8.5.7,Vibration
809,K.8.5.8,Fatigue
810,K.8.5.9,Transfer elements
811,K.8.6.1,General
812,K.8.6.2,Standards
813,K.8.6.3,Geotechnical site investigation
814,K.8.6.3.1,General
815,K.8.6.3.2,Geotechnical desk study
816,K.8.6.3.3,Planning geotechnical investigation
817,K.8.6.3.4,Geotechnical on-site investigations
818,K.8.6.3.5,Geotechnical laboratory testing
819,K.8.6.3.6,Geotechnical reporting
820,K.8.6.4,Geotechnical design
821,K.8.6.4.1,Earthworks (excavation and fill)
822,K.8.6.4.2,Foundations design
823,K.8.6.4.3,Shoring and retaining systems
824,K.8.6.4.4,Groundwater control and dewatering
825,K.8.6.4.5,Liquefaction
826,K.8.6.4.6,Ground improvement
827,K.8.6.5,Execution of geotechnical works
828,K.8.6.5.1,General
829,K.8.6.5.2,Earthworks (excavation and filling)
830,K.8.6.5.3,Shoring retaining systems
831,K.8.6.5.4,Foundations
832,K.8.6.5.5,Groundwater control and dewatering
833,K.8.6.5.6,Ground improvement
834,K.9.1.1,General
835,K.9.1.2,Electrical supply
836,K.9.1.3,Incoming and metering
837,K.9.1.4,Point of supply
838,K.9.1.4.1,General
839,K.9.1.4.2,Switchgear locations
840,K.9.1.5,Tariff metering
841,K.9.1.5.1,Individual consumers premises
842,K.9.1.5.2,CT metering requirements
843,K.9.1.6,Ambient design conditions
844,K.9.1.7,Cables and conductors
845,K.9.1.7.1,General
846,K.9.1.7.2,Minimum size of conductors
847,K.9.1.7.3,"Current rating, size and voltage drop"
848,K.9.1.7.4,Cable colour identification
849,K.9.1.8,Wiring installation exposed to high temperatures
850,K.9.1.9,Wiring installations in hazardous areas
851,K.9.1.10,Load balancing
852,K.9.1.11,Wiring accessories
853,K.9.1.12,Distribution boards and consumer units
854,K.9.1.13,Apparatus and accessories
855,K.9.1.14,Standby generators
856,K.9.1.15,Assessment of connected load and
857,K.9.1.16,"Design criteria for the installation of conduits, trunking, trays and"
858,K.9.1.17,"Design criteria for the installation of cables, equipment, accessories"
859,K.9.1.18,Earthing and earth leakage protection
860,K.9.3.1,General
861,K.9.3.2,System documentation requirements
862,K.9.3.3,Wiring diagram datasheets
863,K.9.3.4,Labelling and identification
864,K.9.3.5,Metering and metering provision
865,K.9.5.1,Water metering and water conservation
866,K.9.5.2,Design and installation of water meters
867,K.9.7.1,Design and installation of telecom infrastructure
868,K.9.7.1.1,General requirements
869,K.9.7.1.2,Telecoms service
870,K.9.7.1.3,Reference architecture
871,K.9.7.2,Responsibility matrix
872,K.9.7.3,Outside plant (OSP) common infrastructure specifications
873,K.9.7.4,Inside plant common infrastructure specifications (ISP)
874,K.9.7.4.1,Telecom spaces
875,K.9.7.4.2,Consolidation cabinets
876,K.9.7.4.3,Cable pathways
877,K.9.7.4.4,Cables and termination equipment
878,K.9.7.4.5,Labelling scheme
879,K.10.1.1,General
880,K.10.1.2,Acoustic requirements and noise criteria
881,K.10.1.3,Building HVAC energy load
882,K.10.1.4,Thermal comfort criteria
883,K.10.1.5,Energy conservation and efficiency: building systems
884,K.10.1.6,Ventilation and air quality
885,K.10.1.7,Natural ventilation
886,K.10.1.8,Mechanical ventilation
887,K.10.1.9,Hydronic systems
888,K.10.2.1,General
889,K.10.2.2,Water conservation and reuse
890,K.10.2.3,Cold water services
891,K.10.2.4,Tank pump-set installation
892,K.10.2.5,Cold water storage tanks
893,K.10.2.6,Combined firefighting and water storage
894,K.10.2.7,Servicing and isolation valves
895,K.10.2.8,Backflow protection
896,K.10.2.9,Hot water services
897,K.10.3.1,General
898,K.10.3.2,Sanitary plumbing systems
899,K.10.3.3,Below ground drainage systems
900,K.10.3.4,Rainwater disposal
901,K.10.3.5,Swimming pools
902,K.10.3.6,Septic tanks and sewage holding tanks
903,K.10.3.7,Soakaways
904,K.10.4.1,General
905,K.10.4.2,Lighting controls
906,K.10.5.1,Emergency lighting
907,K.10.5.2,Fire detection and alarm
908,K.10.5.3,Sprinklers and hose reels
909,K.10.5.4,Smart monitoring
